microwave, 49.81846990909091
microwave, 50.04389281818182
microwave, 50.269315727272726
microwave, 50.494738636363635
microwave, 50.720161545454545
microwave, 50.945584454545454
microwave, 51.17100736363636
microwave, 51.39643027272727
microwave, 51.62185318181818
microwave, 51.84727609090909
microwave, 98.68179520000001
microwave, 99.1727494
microwave, 99.6637036
microwave, 100.1546578
microwave, 100.645612
microwave, 101.1365662
microwave, 101.6275204
microwave, 102.1184746
microwave, 102.60942879999999
microwave, 8125.1569580000005
microwave, 13235.024511
microwave, 15196.632686
microwave, 15445.757812
microwave, 17736.19865
microwave, 27514.665410499998
microwave, 7018.816074
microwave, 8531.414806
microwave, 8957.9855465
microwave, 10369.988018
microwave, 13235.024511
microwave, 13783.793819999999
microwave, 14009.757653
microwave, 15321.195249
microwave, 6288.63560675
microwave, 6366.2730835
microwave, 6443.910560249999
microwave, 6603.067387249999
microwave, 6684.5867375
microwave, 6766.10608775
microwave, 172.1381505
microwave, 267.04277
microwave, 6630.240503999999
microwave, 6738.932971
microwave, 7309.840155333333
microwave, 7429.673600666666
microwave, 10369.988018
microwave, 22636.3833265
microwave, 49.81846990909091
microwave, 50.04389281818182
microwave, 50.269315727272726
microwave, 50.494738636363635
microwave, 50.720161545454545
microwave, 50.945584454545454
microwave, 51.17100736363636
microwave, 51.39643027272727
microwave, 51.62185318181818
microwave, 51.84727609090909
microwave, 4893.515552555556
microwave, 4920.551550111111
microwave, 4947.587547666667
microwave, 4974.623545222223
microwave, 5001.6595427777775
microwave, 5028.695540333333
microwave, 5055.731537888889
microwave, 5082.767535444445
microwave, 5138.191330333333
microwave, 5166.579127666667
microwave, 5194.966925
microwave, 5223.3547223333335
microwave, 5251.742519666666
microwave, 5280.130317
microwave, 5308.518114333333
microwave, 5336.905911666667
microwave, 39.181262000000004
microwave, 39.505074
microwave, 39.828886
microwave, 40.152698
microwave, 40.476510000000005
microwave, 39.343168
microwave, 39.828886
microwave, 40.314604
microwave, 156.1343765
microwave, 172.1381505
microwave, 996.9925185
microwave, 17519.9035445
microwave, 17736.19865
microwave, 17952.4937555
microwave, 9.967356333333333
microwave, 10.022424666666666
microwave, 10.077493
microwave, 10.132561333333333
microwave, 10.187629666666666
microwave, 10.242698
microwave, 10.297766333333334
microwave, 10.352834666666666
microwave, 29.720928
microwave, 33.9861075
microwave, 34.405689
microwave, 34.8252705
microwave, 50.41959766666667
microwave, 51.24614833333333
microwave, 100.645612
microwave, 116.50987599999999
microwave, 199.27142650000002
microwave, 252.25875333333335
microwave, 256.39414266666665
microwave, 294.41465400000004
microwave, 503.5489705
microwave, 607.0907666666667
microwave, 617.0430743333333
microwave, 769.737974
microwave, 777.359142
microwave, 784.98031
microwave, 792.601478
microwave, 134.87474500000002
microwave, 1864.6937123333332
microwave, 1895.2624616666667
microwave, 4.99589553972286e8
microwave, 9.65027458204452e8
microwave, 10.1600955
microwave, 19.952747
microwave, 20.279841
microwave, 294.41465400000004
microwave, 702.783449
microwave, 714.304489
microwave, 743.9711675
microwave, 820.228212
microwave, 1099.1842510000001
microwave, 0.0014285714285714286
microwave, 0.002857142857142857
microwave, 0.004285714285714286
microwave, 0.005714285714285714
microwave, 0.007142857142857143
microwave, 0.008571428571428572
microwave, 0.2491785
microwave, 0.3028785
microwave, 0.3681505
microwave, 0.485335
microwave, 0.489346
microwave, 0.493357
microwave, 0.497368
microwave, 0.501379
microwave, 0.6611455
microwave, 0.685737
microwave, 0.694203
microwave, 0.702669
microwave, 0.759136
microwave, 0.771581
microwave, 0.797093
microwave, 0.81016
microwave, 0.885998
microwave, 0.930298
microwave, 0.9541225238095238
microwave, 0.9552570476190476
microwave, 0.9563915714285715
microwave, 0.9575260952380953
microwave, 0.958660619047619
microwave, 0.9597951428571428
microwave, 0.9609296666666667
microwave, 0.9620641904761905
microwave, 0.9631987142857142
microwave, 0.9643332380952381
microwave, 0.9654677619047619
microwave, 0.9666022857142857
microwave, 0.9677368095238095
microwave, 0.9688713333333333
microwave, 0.9700058571428571
microwave, 0.971140380952381
microwave, 0.9722749047619048
microwave, 0.9734094285714285
microwave, 0.9745439523809524
microwave, 0.9756784761904762
microwave, 0.976813
microwave, 0.9779475238095238
microwave, 0.9790820476190476
microwave, 0.9802165714285714
microwave, 0.9813510952380953
microwave, 0.982485619047619
microwave, 0.9836201428571428
microwave, 0.9847546666666667
microwave, 0.9858891904761905
microwave, 0.9870237142857143
microwave, 0.9881582380952381
microwave, 0.9892927619047619
microwave, 0.9904272857142857
microwave, 0.9915618095238096
microwave, 0.9926963333333333
microwave, 0.9938308571428571
microwave, 0.994965380952381
microwave, 0.9960999047619048
microwave, 0.9972344285714285
microwave, 0.9983689523809524
microwave, 0.9995034761904762
microwave, 1.114235
microwave, 1.125267
microwave, 1.136299
microwave, 1.147331
microwave, 1.246688
microwave, 1.29838
microwave, 1.319665
microwave, 1.374474
microwave, 1.4866113333333333
microwave, 1.4948246666666667
microwave, 1.503038
microwave, 1.5112513333333333
microwave, 1.5194646666666667
microwave, 1.527678
microwave, 1.5358913333333333
microwave, 1.5441046666666667
microwave, 1.6706815
microwave, 1.725692
microwave, 1.739954
microwave, 1.754216
microwave, 1.768478
microwave, 1.78274
microwave, 1.9104375
microwave, 1.934023
microwave, 1.9576085
microwave, 1.9864076842105263
microwave, 1.9916213684210526
microwave, 1.996835052631579
microwave, 2.0020487368421054
microwave, 2.0072624210526318
microwave, 2.0124761052631577
microwave, 2.017689789473684
microwave, 2.0229034736842104
microwave, 2.028117157894737
microwave, 2.033330842105263
microwave, 2.0385445263157895
microwave, 2.043758210526316
microwave, 2.0489718947368423
microwave, 2.0541855789473686
microwave, 2.0593992631578946
microwave, 2.064612947368421
microwave, 2.0698266315789473
microwave, 2.0750403157894737
microwave, 2.2388735
microwave, 2.44829
microwave, 2.488426
microwave, 2.7213645
microwave, 2.834201333333333
microwave, 2.8806636666666665
microwave, 2.939322333333333
microwave, 2.951518666666667
microwave, 2.963715
microwave, 2.9759113333333334
microwave, 2.9881076666666666
microwave, 3.000304
microwave, 3.012500333333333
microwave, 3.024696666666667
microwave, 3.036893
microwave, 3.0490893333333333
microwave, 3.0612856666666666
microwave, 3.090557
microwave, 3.107632
microwave, 3.124707
microwave, 3.141782
microwave, 3.158857
microwave, 3.175932
microwave, 3.193007
microwave, 3.210082
microwave, 3.2594284
microwave, 3.2916998
microwave, 3.3239712
microwave, 3.3562426
microwave, 3.4308705
microwave, 3.473227
microwave, 3.5155835
microwave, 3.6468885
microwave, 3.7731954
microwave, 3.8105538
microwave, 3.8479122
microwave, 3.8852706
microwave, 3.9348871875
microwave, 3.947145375
microwave, 3.9594035625
microwave, 3.97166175
microwave, 3.9839199375
microwave, 3.996178125
microwave, 4.0084363125
microwave, 4.0206945
microwave, 4.0329526875
microwave, 4.045210875
microwave, 4.0574690625
microwave, 4.06972725
microwave, 4.0819854375
microwave, 4.094243625
microwave, 4.1065018125
microwave, 4.355589571428571
microwave, 4.386480142857143
microwave, 4.417370714285714
microwave, 4.448261285714286
microwave, 4.479151857142857
microwave, 4.5100424285714285
microwave, 4.616615333333334
microwave, 4.692297666666667
microwave, 4.771036397435897
microwave, 4.774092794871795
microwave, 4.777149192307692
microwave, 4.78020558974359
microwave, 4.783261987179487
microwave, 4.7863183846153845
microwave, 4.789374782051282
microwave, 4.7924311794871794
microwave, 4.795487576923077
microwave, 4.798543974358974
microwave, 4.801600371794872
microwave, 4.804656769230769
microwave, 4.807713166666667
microwave, 4.810769564102564
microwave, 4.813825961538462
microwave, 4.816882358974359
microwave, 4.819938756410257
microwave, 4.822995153846154
microwave, 4.826051551282052
microwave, 4.829107948717949
microwave, 4.832164346153846
microwave, 4.835220743589743
